model,aggregation,encryption,attack,n_byzantine,final_loss,status
ClosedFormLinearRegressionModel,MeanAggregation,NoEncryption,NoAttack,2,0.010419472627845634,ok
ClosedFormLinearRegressionModel,MeanAggregation,NoEncryption,SignFlipAttack,2,36.393021733278864,ok
ClosedFormLinearRegressionModel,MeanAggregation,NoEncryption,IPMAttack,2,2.7555697313884515,ok
ClosedFormLinearRegressionModel,MeanAggregation,NoEncryption,ALittleIsEnoughAttack,2,0.011085501492030938,ok
ClosedFormLinearRegressionModel,MedianAggregation,NoEncryption,NoAttack,2,0.010405424977654665,ok
ClosedFormLinearRegressionModel,MedianAggregation,NoEncryption,SignFlipAttack,2,0.010700164692846941,ok
ClosedFormLinearRegressionModel,MedianAggregation,NoEncryption,IPMAttack,2,0.010700164692846941,ok
ClosedFormLinearRegressionModel,MedianAggregation,NoEncryption,ALittleIsEnoughAttack,2,0.010693690663135979,ok
ClosedFormLinearRegressionModel,TrimmedMeanAggregation,NoEncryption,NoAttack,2,0.010489767321418235,ok
ClosedFormLinearRegressionModel,TrimmedMeanAggregation,NoEncryption,SignFlipAttack,2,0.011043909287976399,ok
ClosedFormLinearRegressionModel,TrimmedMeanAggregation,NoEncryption,IPMAttack,2,0.011043909287976399,ok
ClosedFormLinearRegressionModel,TrimmedMeanAggregation,NoEncryption,ALittleIsEnoughAttack,2,0.010879542073574854,ok
ClosedFormLinearRegressionModel,KrumAggregation,NoEncryption,NoAttack,2,0.010697561811616846,ok
ClosedFormLinearRegressionModel,KrumAggregation,NoEncryption,SignFlipAttack,2,0.010697561811616846,ok
ClosedFormLinearRegressionModel,KrumAggregation,NoEncryption,IPMAttack,2,0.010697561811616846,ok
ClosedFormLinearRegressionModel,KrumAggregation,NoEncryption,ALittleIsEnoughAttack,2,0.010697561811616846,ok
ClosedFormLinearRegressionModel,BulyanAggregation,NoEncryption,NoAttack,2,0.010363135001112155,ok
ClosedFormLinearRegressionModel,BulyanAggregation,NoEncryption,SignFlipAttack,2,0.010463304235605818,ok
ClosedFormLinearRegressionModel,BulyanAggregation,NoEncryption,IPMAttack,2,0.010459520688781941,ok
ClosedFormLinearRegressionModel,BulyanAggregation,NoEncryption,ALittleIsEnoughAttack,2,0.010693247384635425,ok
ClosedFormLinearRegressionModel,GeometricMedianAggregation,NoEncryption,NoAttack,2,0.010448991170137902,ok
ClosedFormLinearRegressionModel,GeometricMedianAggregation,NoEncryption,SignFlipAttack,2,0.01066819046136206,ok
ClosedFormLinearRegressionModel,GeometricMedianAggregation,NoEncryption,IPMAttack,2,0.010668975864166803,ok
ClosedFormLinearRegressionModel,GeometricMedianAggregation,NoEncryption,ALittleIsEnoughAttack,2,0.010584137264045173,ok
ClosedFormLinearRegressionModel,MedianOfMeansAggregation,NoEncryption,NoAttack,2,0.010373096337250316,ok
ClosedFormLinearRegressionModel,MedianOfMeansAggregation,NoEncryption,SignFlipAttack,2,0.010960298101669113,ok
ClosedFormLinearRegressionModel,MedianOfMeansAggregation,NoEncryption,IPMAttack,2,0.010960298101669113,ok
ClosedFormLinearRegressionModel,MedianOfMeansAggregation,NoEncryption,ALittleIsEnoughAttack,2,0.010636090453909668,ok
ClosedFormLinearRegressionModel,CenteredClippingAggregation,NoEncryption,NoAttack,2,0.010419472627845636,ok
ClosedFormLinearRegressionModel,CenteredClippingAggregation,NoEncryption,SignFlipAttack,2,0.0697493089229966,ok
ClosedFormLinearRegressionModel,CenteredClippingAggregation,NoEncryption,IPMAttack,2,0.06982513271346259,ok
ClosedFormLinearRegressionModel,CenteredClippingAggregation,NoEncryption,ALittleIsEnoughAttack,2,0.01108550149203093,ok
